station_type,station_name,member_casual,total_rides,latitude,longitude
Start,Clybourn Ave & Division St,casual,1590,41.904612761227035,-87.64055239089181
Start,Clybourn Ave & Division St,member,4722,41.90461278809657,-87.64055240247227
Start,Clyde Ave & 87th St,casual,59,41.737151464310564,-87.57274031639099
Start,Clyde Ave & 87th St,member,28,41.73715458644232,-87.57273757459132
Start,Columbus Ave & 79th St,casual,77,41.74911877916883,-87.70426321948052
Start,Columbus Ave & 79th St,member,9,41.749119,-87.70426300000001
Start,Columbus Ave & 83rd Pl,casual,24,41.7413462385,-87.713690948625
Start,Columbus Ave & 83rd Pl,member,6,41.741346,-87.71369599999998
Start,Columbus Dr & Randolph St,casual,7439,41.884725683661024,-87.61952084352154
Start,Columbus Dr & Randolph St,member,13635,41.884722924527914,-87.61952129586345
Start,Commercial Ave & 100th St,casual,18,41.71331739547703,-87.55109757184982
Start,Commercial Ave & 100th St,member,14,41.71331739547703,-87.55109757184982
Start,Commercial Ave & 130th St,casual,92,41.659150427597744,-87.55076229572296
Start,Commercial Ave & 130th St,member,2,41.659150427597744,-87.55076229572296
Start,Commercial Ave & 83rd St,casual,47,41.744614999999996,-87.551208
Start,Commercial Ave & 83rd St,member,133,41.74461506422557,-87.55120774021803
Start,Commercial Ave & 90th St,casual,37,41.73188399483784,-87.55184331348649
Start,Commercial Ave & 90th St,member,30,41.73188736,-87.55179412000001
Start,Commercial Ave & 97th St,casual,12,41.71893327875,-87.55112116583332
Start,Commercial Ave & 97th St,member,34,41.71893,-87.55112
Start,Conservatory Dr & Lake St,casual,330,41.88549902062122,-87.71686649509697
Start,Conservatory Dr & Lake St,member,325,41.88549969449846,-87.71686622243077
Start,Constance Ave & 95th St,casual,19,41.72229074095262,-87.57896840572357
Start,Constance Ave & 95th St,member,86,41.72228887673224,-87.5789679926454
Start,Cornell Ave & Hyde Park Blvd,casual,2052,41.80240584957651,-87.58692399043828
Start,Cornell Ave & Hyde Park Blvd,member,4347,41.802406076484466,-87.58692387407783
Start,Cottage Grove Ave & 107th St,casual,28,41.70015,-87.60793
Start,Cottage Grove Ave & 107th St,member,8,41.70015,-87.60793
Start,Cottage Grove Ave & 111th Pl,casual,61,41.691708441241616,-87.61000262518895
Start,Cottage Grove Ave & 111th Pl,member,19,41.69170975847015,-87.61000156402588
Start,Cottage Grove Ave & 43rd St,casual,306,41.816498836276686,-87.60658290701744
Start,Cottage Grove Ave & 43rd St,member,460,41.81649877548913,-87.6065831076239
Start,Cottage Grove Ave & 47th St,casual,8,41.809855,-87.606755
Start,Cottage Grove Ave & 47th St,member,22,41.809855,-87.606755
Start,Cottage Grove Ave & 49th St,casual,158,41.80627218453164,-87.6066418238038
Start,Cottage Grove Ave & 49th St,member,439,41.80627311204555,-87.60664174973121
Start,Cottage Grove Ave & 51st St,casual,348,41.8030379770546,-87.606615058273
Start,Cottage Grove Ave & 51st St,member,576,41.803037756638886,-87.60661520006771
Start,Cottage Grove Ave & 63rd St,casual,471,41.78053281701464,-87.6059731234919
Start,Cottage Grove Ave & 63rd St,member,656,41.78053199588177,-87.60597156124481
Start,Cottage Grove Ave & 67th St,casual,161,41.773721230055585,-87.60563495042857
Start,Cottage Grove Ave & 67th St,member,221,41.77372111952013,-87.60563519342986
Start,Cottage Grove Ave & 71st St,casual,54,41.765719514155734,-87.60496188329631
Start,Cottage Grove Ave & 71st St,member,31,41.76571903697,-87.604959713
Start,Cottage Grove Ave & 78th St,casual,38,41.75317447231579,-87.60502567392105
Start,Cottage Grove Ave & 78th St,member,301,41.753174,-87.605026
Start,Cottage Grove Ave & 83rd St,casual,87,41.743441,-87.604836
Start,Cottage Grove Ave & 83rd St,member,88,41.743441,-87.604836
Start,Cottage Grove Ave & Oakwood Blvd,casual,508,41.822984950852366,-87.6070996685748
Start,Cottage Grove Ave & Oakwood Blvd,member,504,41.82298422564087,-87.6070997614266
Start,Cumberland Ave & Catherine Ave,casual,109,41.97731983255046,-87.83674031653212
Start,Cumberland Ave & Catherine Ave,member,46,41.97731915680435,-87.8367391373913
Start,Daley Center Plaza,casual,5211,41.884241,-87.629634
Start,Daley Center Plaza,member,14475,41.884241,-87.629634
Start,Damen Ave & 33rd St,casual,8,41.834108,-87.67559
Start,Damen Ave & 33rd St,member,48,41.834108,-87.67559
Start,Damen Ave & 51st St,casual,66,41.80090815668182,-87.67468449381818
Start,Damen Ave & 51st St,member,18,41.800908,-87.674684
Start,Damen Ave & 59th St,casual,34,41.785861065132,-87.67414391040802
Start,Damen Ave & 59th St,member,27,41.78586869268267,-87.67414574709662
Start,Damen Ave & 74th St,casual,25,41.75927537658472,-87.67363725659958
Start,Damen Ave & 74th St,member,11,41.75927403933122,-87.67363429069519
Start,Damen Ave & 77th St,casual,35,41.7539653964,-87.67340939734285
Start,Damen Ave & 77th St,member,11,41.753966,-87.673408
Start,Damen Ave & 81st St,casual,72,41.746534,-87.673055
Start,Damen Ave & 81st St,member,16,41.746534,-87.673055
Start,Damen Ave & 87th St,casual,58,41.736043980293104,-87.67286183001724
Start,Damen Ave & 87th St,member,29,41.736044,-87.672861
Start,Damen Ave & Charleston St,casual,1973,41.920081480252406,-87.67785747032032
Start,Damen Ave & Charleston St,member,3862,41.92008099542413,-87.67785926255696
Start,Damen Ave & Chicago Ave,casual,3342,41.89568640125196,-87.67713492101798
Start,Damen Ave & Chicago Ave,member,8040,41.895689678038664,-87.67713582653025
Start,Damen Ave & Chicago Ave Public Rack,casual,180,41.89580953006111,-87.67851079526112
Start,Damen Ave & Chicago Ave Public Rack,member,518,41.895810615298586,-87.67850746463577
Start,Damen Ave & Clybourn Ave,casual,1270,41.932123577013385,-87.67836181860866
Start,Damen Ave & Clybourn Ave,member,2981,41.9321132077276,-87.67833414480913
Start,Damen Ave & Cortland St,casual,3651,41.91598324501013,-87.67733462628897
Start,Damen Ave & Cortland St,member,6475,41.91598342966873,-87.67733411112462
Start,Damen Ave & Coulter St,casual,170,41.85024519874118,-87.67508893977647
Start,Damen Ave & Coulter St,member,211,41.85030533649289,-87.67505687677725
Start,Damen Ave & Cullerton St,casual,1017,41.85496667690163,-87.67569887274801
Start,Damen Ave & Cullerton St,member,1988,41.854966765185075,-87.67569853878179
Start,Damen Ave & Division St,casual,2888,41.90326568969772,-87.67843652367729
Start,Damen Ave & Division St,member,6315,41.90326538145353,-87.67843706553111
Start,Damen Ave & Evergreen Ave,casual,812,41.90605046866256,-87.67758019346182
Start,Damen Ave & Evergreen Ave,member,1601,41.90605026201187,-87.67757998916679
Start,Damen Ave & Foster Ave,casual,1822,41.97580762115186,-87.67950942755773
Start,Damen Ave & Foster Ave,member,3697,41.97580259377078,-87.67950891236232
Start,Damen Ave & Grand Ave,casual,444,41.89239521050826,-87.67688554095565
Start,Damen Ave & Grand Ave,member,801,41.89239845132394,-87.67688719371942
Start,Damen Ave & Lake St,casual,1713,41.88496500543958,-87.67683625394862
Start,Damen Ave & Lake St,member,2756,41.88496107589248,-87.67684117115928
Start,Damen Ave & Leland Ave,casual,2059,41.96708141579019,-87.67907614271442
Start,Damen Ave & Leland Ave,member,5082,41.96708207729654,-87.67907615085005
Start,Damen Ave & Madison St,casual,1227,41.88137211611328,-87.67492921870905
Start,Damen Ave & Madison St,member,1459,41.88137463041718,-87.6749281932488
Start,Damen Ave & Melrose Ave,casual,1317,41.94059951212908,-87.67850114594381
Start,Damen Ave & Melrose Ave,member,2733,41.940599161762535,-87.67850198637322
Start,Damen Ave & Ohio St,casual,1409,41.89239570403077,-87.67688572364544
Start,Damen Ave & Ohio St,member,2808,41.89239688517435,-87.67688622387278
Start,Damen Ave & Pershing Rd,casual,124,41.82319234609677,-87.67659819976613
Start,Damen Ave & Pershing Rd,member,171,41.823192567467835,-87.67659741338596
Start,Damen Ave & Pierce Ave,casual,4581,41.90935866718751,-87.67775808300459
Start,Damen Ave & Pierce Ave,member,9102,41.90935885602999,-87.6777576461604
Start,Damen Ave & St Paul Ave,casual,1277,41.91301055069147,-87.67777937210023
Start,Damen Ave & St Paul Ave,member,2983,41.913012138528664,-87.67777870035735
Start,Damen Ave & Sunnyside Ave,casual,1090,41.963249977802754,-87.67926075381928
Start,Damen Ave & Sunnyside Ave,member,3080,41.96324983259351,-87.67925968482272
Start,Damen Ave & Thomas St (Augusta Blvd),casual,2321,41.90131538786299,-87.67741036619991
Start,Damen Ave & Thomas St (Augusta Blvd),member,5259,41.9013190207078,-87.67741035174038
Start,Damen Ave & Wabansia Ave,casual,1635,41.91225056903364,-87.67722166101652
Start,Damen Ave & Wabansia Ave,member,3129,41.91225196109492,-87.67722193879898
Start,Damen Ave & Wellington Ave,casual,1667,41.93588010768146,-87.67842062365686
Start,Damen Ave & Wellington Ave,member,3193,41.93588038483683,-87.67842107030474
Start,Damen Ave & Wicker Park Ave,casual,2217,41.9088123623207,-87.67719120857106
Start,Damen Ave & Wicker Park Ave,member,4393,41.90881209748843,-87.67719105050125
Start,Damen Ave/Coulter St,casual,110,41.84919980186364,-87.67563951209091
Start,Damen Ave/Coulter St,member,156,41.849199999999996,-87.67564
Start,Dan Ryan Woods & 83rd St,casual,127,41.742805798826765,-87.68017759583464
Start,Dan Ryan Woods & 83rd St,member,35,41.742805,-87.680177
Start,Dauphin Ave & 103rd St,casual,63,41.7072503677818,-87.60766267776489
Start,Dauphin Ave & 103rd St,member,46,41.7072503677818,-87.60766267776489
Start,Dauphin Ave & 87th St,casual,76,41.73648037481579,-87.60125330239474
Start,Dauphin Ave & 87th St,member,59,41.73648,-87.601252
Start,Dayton St & North Ave,casual,3836,41.910578477771296,-87.64942222112549
Start,Dayton St & North Ave,member,8042,41.91057922121733,-87.64942267225821
Start,Dearborn Pkwy & Delaware Pl,casual,6332,41.8989684066134,-87.62991336307249
Start,Dearborn Pkwy & Delaware Pl,member,14868,41.89897034817102,-87.6299144831781
Start,Dearborn St & Adams St,casual,1188,41.879383538559765,-87.62974921619613
Start,Dearborn St & Adams St,member,3266,41.879395786965425,-87.62973059059581
Start,Dearborn St & Adams St 1,casual,1580,41.879356358699994,-87.6297910363
Start,Dearborn St & Adams St 1,member,3604,41.8793563587,-87.6297910363
Start,Dearborn St & Adams St 2,casual,1227,41.879629747344744,-87.62937024703668
Start,Dearborn St & Adams St 2,member,2705,41.8796289857427,-87.62937012471275
Start,Dearborn St & Adams St Corral,casual,131,41.87939118119848,-87.62987451525954
Start,Dearborn St & Adams St Corral,member,313,41.87939503809904,-87.6298756918083
Start,Dearborn St & Division St,casual,4649,41.90429987215444,-87.62991115564981
Start,Dearborn St & Division St,member,9420,41.90429954901645,-87.62991297291235
Start,Dearborn St & Erie St,casual,6967,41.89392746508712,-87.62954737103215
Start,Dearborn St & Erie St,member,13665,41.89389932090726,-87.62967588779064
Start,Dearborn St & Madison St,casual,1576,41.882058461699245,-87.6296395248293
Start,Dearborn St & Madison St,member,4966,41.88205486170527,-87.62963979039313
Start,Dearborn St & Maple St,casual,3943,41.90191414737027,-87.6302608135976
Start,Dearborn St & Maple St,member,9330,41.90191194712347,-87.63026024591908
Start,Dearborn St & Monroe St,casual,1134,41.88131369245062,-87.62952053109727
Start,Dearborn St & Monroe St,member,2886,41.88130757213687,-87.62952121913813
Start,Dearborn St & Van Buren St,casual,2279,41.87626829749057,-87.62915564891355
Start,Dearborn St & Van Buren St,member,4748,41.876268703370265,-87.62915630885067
Start,Dearborn St & Washington St,casual,1109,41.88298827501984,-87.62930653529305
Start,Dearborn St & Washington St,member,2699,41.88298778763283,-87.62930802847907
Start,Delano Ct & Roosevelt Rd,casual,2668,41.86749076978448,-87.63219024277174
Start,Delano Ct & Roosevelt Rd,member,4284,41.86749073451168,-87.6321902818969
Start,Dempster CTA,casual,129,42.04126728675969,-87.68157611445737
Start,Dempster CTA,member,114,42.041267,-87.681577
Start,Desplaines St & Jackson Blvd,casual,3094,41.878118058814565,-87.64394678750268
Start,Desplaines St & Jackson Blvd,member,9375,41.878119293090876,-87.64394994403115
Start,Desplaines St & Kinzie St,casual,6398,41.8887139688945,-87.6444482728914
Start,Desplaines St & Kinzie St,member,16161,41.88871102042838,-87.64444708777076
Start,Desplaines St & Randolph St,casual,2519,41.88370144816316,-87.64423942950536
Start,Desplaines St & Randolph St,member,5118,41.88369945082981,-87.64424149422176
Start,Dodge Ave & Church St,casual,411,42.048308246104625,-87.69822616556934
Start,Dodge Ave & Church St,member,505,42.048308259310886,-87.69822599286535
Start,Dodge Ave & Main St,casual,241,42.03463357097591,-87.69918750257358
Start,Dodge Ave & Main St,member,405,42.03463324089527,-87.69918724313081
Start,Dodge Ave & Mulford St,casual,206,42.023481107796115,-87.69959701119903
Start,Dodge Ave & Mulford St,member,205,42.023485429658535,-87.69959797000975
Start,Dorchester Ave & 49th St,casual,313,41.80577220342172,-87.59246383946646
Start,Dorchester Ave & 49th St,member,856,41.805772230818924,-87.59246386324418
Start,Dorchester Ave & 53rd St,casual,1238,41.79943036268255,-87.59226939682391
Start,Dorchester Ave & 53rd St,member,2896,41.79943030740159,-87.59226919541643
Start,Dorchester Ave & 63rd St,casual,383,41.78040564630914,-87.59141572196762
Start,Dorchester Ave & 63rd St,member,374,41.780406274135025,-87.59141435380883
Start,Doty Ave & 111th St,casual,48,41.69501080399848,-87.59871463725182
Start,Doty Ave & 111th St,member,8,41.69501044938143,-87.59871482849121
Start,Drake Ave & Addison St,casual,586,41.94732861970648,-87.71758239625767
Start,Drake Ave & Addison St,member,1216,41.94732730736677,-87.71758213927549
Start,Drake Ave & Armitage Ave,casual,419,41.917490713639616,-87.71523943214797
Start,Drake Ave & Armitage Ave,member,647,41.91749413798145,-87.71523827644512
Start,Drake Ave & Montrose Ave,casual,429,41.96115392788298,-87.71657036
Start,Drake Ave & Montrose Ave,member,910,41.96115395289681,-87.71656981446593
Start,Drexel Ave & 60th St,casual,1276,41.78586046596551,-87.60455339436207
Start,Drexel Ave & 60th St,member,3263,41.78586005295525,-87.60455397034876
Start,DuSable Lake Shore Dr & Balbo Dr,casual,1848,41.87318,-87.61685
Start,DuSable Lake Shore Dr & Balbo Dr,member,633,41.87318,-87.61685
Start,DuSable Lake Shore Dr & Belmont Ave,casual,6011,41.94077408973499,-87.63919103653402
Start,DuSable Lake Shore Dr & Belmont Ave,member,8221,41.940772982717185,-87.63918970008656
Start,DuSable Lake Shore Dr & Diversey Pkwy,casual,7489,41.93258753323849,-87.63642719812243
Start,DuSable Lake Shore Dr & Diversey Pkwy,member,11019,41.93258670150332,-87.63642752373845
Start,DuSable Lake Shore Dr & Jackson Blvd,casual,1847,41.87831,-87.61695
Start,DuSable Lake Shore Dr & Jackson Blvd,member,506,41.87831,-87.61694999999999
Start,DuSable Lake Shore Dr & Monroe St,casual,30291,41.880958948365326,-87.61674348893747
Start,DuSable Lake Shore Dr & Monroe St,member,8280,41.88095964283543,-87.6167435793891
Start,DuSable Lake Shore Dr & North Blvd,casual,17985,41.911722132353454,-87.62680401183381
Start,DuSable Lake Shore Dr & North Blvd,member,14857,41.91172239181279,-87.62680406523488
Start,DuSable Lake Shore Dr & Wellington Ave,casual,5576,41.93668953049782,-87.6368280304766
Start,DuSable Lake Shore Dr & Wellington Ave,member,8600,41.936690435207794,-87.6368274140951
Start,DuSable Museum,casual,242,41.791567849752894,-87.6078523674091
Start,DuSable Museum,member,451,41.79156766491725,-87.6078521006949
Start,Dusable Harbor,casual,14235,41.88697772970462,-87.61281426091205
Start,Dusable Harbor,member,5588,41.88697464229366,-87.61281364496361
Start,ETHS Main Campus,casual,14,42.04413799999999,-87.69882299999999
Start,ETHS Main Campus,member,11,42.044138,-87.698823
Start,East End Ave & 87th St,casual,51,41.73681440095939,-87.5828016797821
